Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
0852.png,7050240,2274582,3.099576097937995,0.3226247617102396,30.152735710144043,9
0873.png,8298720,3732911,2.22312291935168,0.44981768272697475,0.18262195587158203,1
0873.png,8298720,3495045,2.374424363634803,0.42115470819596273,0.4681968688964844,2
0873.png,8298720,3112861,2.6659462147522808,0.37510134092968556,0.5286188125610352,3
0873.png,8298720,3079471,2.6948524600491446,0.3710778288699944,2.0974228382110596,4
0873.png,8298720,3061510,2.7106623855548406,0.3689135191933214,2.9464800357818604,5
0873.png,8298720,3026189,2.742300629603769,0.36465732064703954,4.326355457305908,6
0873.png,8298720,2989665,2.7758026400951277,0.3602561599861183,6.31260871887207,7
0873.png,8298720,2973735,2.7906723363043446,0.3583365868471282,13.203351736068726,8
0873.png,8298720,2959774,2.8038356982661514,0.3566542792141439,43.779419898986816,9
0887.png,8298720,4393513,1.8888575042340834,0.5294205612431797,0.19635653495788574,1
0887.png,8298720,3914503,2.1199932660672376,0.4716996115063528,0.7327337265014648,2
0887.png,8298720,3574116,2.3218944208861716,0.43068280409508936,0.8572530746459961,3
0887.png,8298720,3534952,2.3476188644145664,0.42596352208533367,1.9534714221954346,4
0887.png,8298720,3413931,2.4308399906149245,0.41138042975302214,2.5963265895843506,5
0887.png,8298720,3361380,2.4688431537047286,0.4050480074035514,3.7279293537139893,6
0887.png,8298720,3329361,2.4925864152310306,0.40118970154433453,5.461112022399902,7
0887.png,8298720,3276778,2.532585362816767,0.3948534231785143,11.842772483825684,8
0887.png,8298720,3242070,2.5596979707409155,0.3906710914454277,38.30461263656616,9
0858.png,8298720,4464036,1.8590172659897903,0.5379186187749436,0.15875577926635742,1
0858.png,8298720,4162908,1.9934910884410608,0.5016325409219735,0.40244317054748535,2
0858.png,8298720,3876935,2.140536274144395,0.4671726483120288,0.5279386043548584,3
0858.png,8298720,3869564,2.144613708417796,0.46628443904602157,1.9009828567504883,4
0858.png,8298720,3838314,2.1620742857410833,0.46251879807970386,3.0695083141326904,5
0858.png,8298720,3835168,2.1638478418676836,0.46213970347234273,5.277902126312256,6
0858.png,8298720,3746473,2.2150753522045936,0.4514519106561012,6.596730709075928,7
0858.png,8298720,3722258,2.2294854359907346,0.44853399078412093,12.722187042236328,8
0858.png,8298720,3704967,2.2398903957849017,0.44645041644976574,36.56925940513611,9
0846.png,8372160,2823607,2.9650585226626793,0.33726147135267365,0.1484053134918213,1
0846.png,8372160,2682688,3.1208101724837176,0.32042961434086303,0.347855806350708,2
0846.png,8372160,2400221,3.488078806076607,0.286690770362726,0.4583885669708252,3
0846.png,8372160,2375394,3.5245352981442237,0.2837253468638918,1.8701632022857666,4
0846.png,8372160,2345696,3.569158151780964,0.28017811413064253,2.7322299480438232,5
0846.png,8372160,2316218,3.614582047113009,0.2766571589649505,3.6067097187042236,6
0846.png,8372160,2265184,3.6960176303558563,0.2705614799526048,4.947266578674316,7
0846.png,8372160,2246076,3.7274606914458817,0.26827915376676986,10.651594161987305,8
0846.png,8372160,2176527,3.846568409213394,0.25997197855750487,36.043923139572144,9
0890.png,8372160,3902643,2.1452538702617687,0.4661452958376333,0.17706537246704102,1
0890.png,8372160,3550522,2.358008202737513,0.4240867350838971,0.5561180114746094,2
0890.png,8372160,3121878,2.6817703958963164,0.3728880002293315,0.8316199779510498,3
0890.png,8372160,3064407,2.732065290282916,0.3660234634789588,1.779890775680542,4
0890.png,8372160,3277196,2.5546717376684214,0.3914397240377632,2.2161705493927,5
0890.png,8372160,3259609,2.568455296325418,0.3893390713985399,3.3697850704193115,6
