Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
0864.png,8298720,2506716,3.310594419152389,0.30206055873676907,2.607309103012085,7
0864.png,8298720,2507636,3.309379830246495,0.30217141920681745,6.9541051387786865,8
0864.png,8298720,2499822,3.3197243643747436,0.30122982821447164,38.50017476081848,9
0867.png,8298720,3591015,2.310967790443649,0.4327191422291631,0.6329164505004883,1
0867.png,8298720,3517665,2.359155860492685,0.42388042975302215,0.0009407997131347656,2
0867.png,8298720,3141710,2.641465953254756,0.37857766016927913,0.22251582145690918,3
0867.png,8298720,3097776,2.678928366673381,0.3732835907224247,3.1288344860076904,4
0867.png,8298720,3089913,2.685745520990397,0.3723360952050437,0.22493767738342285,5
0867.png,8298720,3077275,2.6967755562957487,0.37081320974800935,0.09464788436889648,6
0867.png,8298720,3060641,2.711432017018657,0.36880880424933,2.7097506523132324,7
0867.png,8298720,3057340,2.714359541300608,0.3684110320627759,7.685719728469849,8
0867.png,8298720,3050668,2.7202960138566374,0.36760705265390325,50.48516654968262,9
0877.png,7050240,1925509,3.661494181538492,0.2731125465232389,0.2900533676147461,1
0877.png,7050240,1688466,4.175529741197039,0.23949057053376907,0.04261612892150879,2
0877.png,7050240,1441963,4.889334885846585,0.20452679625090778,0.013114213943481445,3
0877.png,7050240,1398511,5.041247441028351,0.1983636018064633,1.6928081512451172,4
0877.png,7050240,1397759,5.04395965255813,0.19825693877087872,0.6454646587371826,5
0877.png,7050240,1375426,5.125859188353281,0.19508924518881626,0.025166988372802734,6
0877.png,7050240,1355404,5.201578274816955,0.19224934186637618,1.4607691764831543,7
0877.png,7050240,1350388,5.220899474817608,0.19153787672476397,5.090615749359131,8
0877.png,7050240,1350606,5.220056774514552,0.19156879765795207,23.248914003372192,9
0900.png,7050240,3672397,1.91979244074102,0.5208896434731299,0.3106837272644043,1
0900.png,7050240,3446368,2.0457014456958746,0.488829883805374,0.041657209396362305,2
